2017-11-22 02:18:11,699,INFO,-1,untracked,0.12799366575,6.216400599448665,356.1735181110035,0.702569485736,0.365865184132
2017-11-22 02:18:12,697,INFO,-1,untracked,0.0277466839861,0.05258306161137242,3.0127875042080174,0.301824906975,0.2232487632
2017-11-22 02:18:13,551,INFO,-1,untracked,0.125050163546,6.254859551986486,358.37705377591453,0.733138269552,0.333325060071
2017-11-22 02:18:14,371,INFO,-1,untracked,0.0722003505878,0.2806777758064028,16.081651956826008,0.508118225646,0.208756822202
2017-11-22 02:18:15,216,INFO,-1,untracked,0.0763526744966,6.23131929692992,357.0282965125118,0.506236848269,0.262746538108
2017-11-22 02:18:15,722,INFO,-1,untracked,0.0372707110581,6.137335703988838,351.6434332935124,0.344197116377,0.242669653296
2017-11-22 02:18:16,170,INFO,-1,untracked,0.0823370128227,0.07851844489856079,4.498775506618043,0.543466260788,0.226121505918
2017-11-22 02:18:16,532,INFO,-1,untracked,0.0530645080434,6.208521211643835,355.7220624446399,0.370089352157,0.122816059915
2017-11-22 02:18:17,064,INFO,-1,untracked,0.0275795881143,6.093197019260559,349.1144729453234,0.328849316771,0.212855495925
2017-11-22 02:18:17,830,INFO,-1,untracked,0.100996768375,0.40272494243901197,23.0744395064044,0.685795044547,0.231986143787
2017-11-22 02:18:18,629,INFO,-1,untracked,0.0469564107859,0.11114717703882504,6.368264149118046,0.430640733215,0.204060817792
2017-11-22 02:18:19,318,INFO,-1,untracked,0.0800200712669,0.07557380877603896,4.330060284595774,0.569741105733,0.187283427366
2017-11-22 02:18:20,041,INFO,-1,untracked,0.0572507429597,6.206692511632188,355.61728565197694,0.381010982009,0.193697411895
2017-11-22 02:18:20,761,INFO,-1,untracked,0.043145627112,6.083895810200028,348.58155292178617,0.399531691778,0.509630283317
2017-11-22 02:18:21,547,INFO,-1,untracked,0.0437995750867,0.5959180055164738,34.14358665194766,0.415481003249,0.171709243025
2017-11-22 02:18:22,227,INFO,-1,untracked,0.0748334377319,0.03341374304916082,1.914466454451505,0.532333872893,0.323895135913
2017-11-22 02:18:22,795,INFO,-1,untracked,0.0836431739926,0.3721809450488676,21.324397366490526,0.592419583998,0.230494672644
2017-11-22 02:18:23,573,INFO,-1,untracked,0.037060503272,6.073662447734199,347.99522444226653,0.353738245082,0.244811700078
2017-11-22 02:18:24,332,INFO,-1,untracked,0.0732599064215,0.09683900526119449,5.548466293711618,0.511009545097,0.200749978089
2017-11-22 02:18:25,097,INFO,-1,untracked,0.0597223029715,0.45896745596461025,26.29689816062863,0.539148785647,0.242237917512
2017-11-22 02:18:25,946,INFO,-1,untracked,0.026695947466,6.236344594263617,357.31622484053105,0.319958123492,0.19797460505
2017-11-22 02:18:26,680,INFO,-1,untracked,0.0900963989908,6.236922044755259,357.3493103165799,0.542803695615,0.307701623566
2017-11-22 02:18:27,376,INFO,-1,untracked,0.00920446751431,6.192525419978841,354.80557109226515,0.197979107362,0.161788896237
2017-11-22 02:18:28,073,INFO,-1,untracked,0.0275007891301,0.007575612651712144,0.4340506321690159,0.415588323436,0.299716839449
2017-11-22 02:18:28,846,INFO,-1,untracked,0.0844778180123,6.233842674926675,357.1728754218421,0.572332664818,0.177900535587
2017-11-22 02:18:29,770,INFO,-1,untracked,0.0613523096776,1.5130375127221884,86.690663723953,0.600974264981,0.36789672809
2017-11-22 02:18:30,585,INFO,-1,untracked,0.0632911729189,6.174345604905786,353.7639444162508,0.481920456593,0.194901956631
2017-11-22 02:18:31,578,INFO,-1,untracked,0.0219384001873,5.9644377467583265,341.7371100577706,0.285311541702,0.279360780372
2017-11-22 02:18:32,420,INFO,-1,untracked,0.0468865726455,0.022218565327001873,1.2730300200729152,0.415541969682,0.18975725399
2017-11-22 02:18:33,369,INFO,-1,untracked,0.0615800348688,6.150857338482895,352.41816588214033,0.461902949337,0.195777459564
2017-11-22 02:18:34,199,INFO,-1,untracked,0.0481898913155,6.2312839087214895,357.02626891752425,0.420147349968,0.190012742037
2017-11-22 02:18:35,336,INFO,-1,untracked,0.047791957279,0.9997207641899167,57.27978047967564,0.435728989687,0.212941828599
2017-11-22 02:18:35,991,INFO,-1,untracked,0.0721113264527,0.08098192622327997,4.639922589433749,0.509719719756,0.140120966928
2017-11-22 02:18:36,585,INFO,-1,untracked,0.107303801903,6.219070967743779,356.32651894405905,0.652816590686,0.274491518513
2017-11-22 02:18:37,389,INFO,-1,untracked,0.019707055984,6.048462694694389,346.55138494831345,0.259200626885,0.311200722815
2017-11-22 02:18:38,168,INFO,-1,untracked,0.0675989501069,0.12359046870167724,7.081212244649801,0.506904584861,0.216018819672
2017-11-22 02:18:39,046,INFO,-1,untracked,0.0401743163532,1.1373019888118958,65.1626039907564,0.448759884783,0.265579718739
2017-11-22 02:18:39,776,INFO,-1,untracked,0.0637717827709,6.257047470296268,358.50241226098444,0.493371078724,0.236088582015
2017-11-22 02:18:40,502,INFO,-1,untracked,0.0286054639788,0.4766761877378826,27.31153375176636,0.380359145734,0.27280107032
2017-11-22 02:18:41,261,INFO,-1,untracked,0.055889275457,0.0447462314545701,2.5637702114623973,0.462012270947,0.304223417157
2017-11-22 02:18:42,119,INFO,-1,untracked,0.0175247840374,1.2565644277095172,71.99583839402696,0.33762425539,0.169455424993
2017-11-22 02:18:42,934,INFO,-1,untracked,0.111710384788,6.255207534759709,358.3969917201635,0.726203553309,0.333419416675
2017-11-22 02:18:43,638,INFO,-1,untracked,0.00747971794626,3.3663038220040122,192.8750015595882,0.327265807794,0.298195462849
2017-11-22 02:18:44,759,INFO,-1,untracked,0.0501425918147,6.065417667956888,347.52283335801184,0.507965352852,0.415892436989
2017-11-22 02:18:45,486,INFO,-1,untracked,0.102771067724,6.151035650279888,352.4283823955454,0.706136441136,0.458219318961
2017-11-22 02:18:45,998,INFO,-1,untracked,0.0306554553782,5.74043480879956,328.9026871142025,0.407627234433,0.416732399902
2017-11-22 02:18:46,731,INFO,-1,untracked,0.0446669776109,0.14981245657270742,8.583621480103066,0.614856739142,0.520045243967
2017-11-22 02:18:47,490,INFO,-1,untracked,0.098531315524,6.153847400818805,352.589483834469,0.653155980508,0.572475660218
2017-11-22 02:18:48,226,INFO,-1,untracked,0.0322647737479,0.15559482797682495,8.914926957136135,0.420473906397,0.396919577287
2017-11-22 02:18:48,868,INFO,-1,untracked,0.0650777446384,0.6102014430631015,34.96196734030812,0.635822681809,0.314464088194
2017-11-22 02:18:49,377,INFO,-1,untracked,0.0798558271199,6.1733923900256995,353.7093292266528,0.497460612759,0.355512047331
2017-11-22 02:18:49,898,INFO,-1,untracked,0.120425497081,0.012110134603593902,0.6938596021212649,0.83622535249,0.486062493646
2017-11-22 02:18:50,567,INFO,-1,untracked,0.0467939113442,0.3499121213847158,20.048487755813575,0.581057821701,0.428739399876
2017-11-22 02:18:51,338,INFO,-1,untracked,0.0796871595853,0.4086679441002303,23.414948419231447,0.665869530654,0.457002932852
2017-11-22 02:18:52,032,INFO,-1,untracked,0.103442902259,0.5114020771976014,29.30118065764608,0.802809940748,0.61829235232
2017-11-22 02:18:53,440,INFO,0.0,tracked,6.03008148503,1.3146449442292947,75.32360686255008,3.13562416636,0.237812573495,232.0,152.0,233.527777778,157.833333333,5151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.7647,0.0,0.0,0.0,0.0,0.0,0.0,31.7647,0.0,10.5882,0.0,0.0,21.1765,0.0,180.0,10.5882,0.0,0.0,0.0,0.0,10.5882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5152,4.0,2.0,1.0,2.0,3.0,0.0,1.0,1.0,20.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,58
2017-11-22 02:18:53,441,INFO,0.0,untracked,0.0866928720795,0.004842577158047293,0.2774592331225665,0.650122554735,0.468220529692
2017-11-22 02:18:54,480,INFO,0.0,tracked,7.13521306144,1.33903691248514,76.72116369762709,3.4257779103,0.358413161319,232.0,160.0,233.638888889,166.944444444,5151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.6923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.8462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.8462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.5385,0.0,0.0,0.0,0.0,27.6923,41.5385,0.0,0.0,0.0,0.0,180.0,27.6923,0.0,0.0,0.0,13.8462,0.0,0.0,0.0,0.0,27.6923,0.0,13.8462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.8462,0.0,0.0,0.0,13.8462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.8462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5152,1.0,3.0,2.0,1.0,1.0,2.0,2.0,2.0,0.0,5.0,17.0,0.0,0.0,0.0,0.0,0.0,59
2017-11-22 02:18:54,481,INFO,0.0,untracked,0.0454342166706,0.11575921772122978,6.632514615162473,0.612066711637,0.448536061722
